94; 201; 0; 0; 1618
94; 201; 0; 0; 1617
94; 201; 0; 0; 1615
94; 201; 0; 0; 1613
94; 201; 0; 0; 1615
94; 201; 0; 0; 1612
94; 201; 0; 0; 1619
95; 201; 0; 0; 1617
96; 201; 0; 0; 1611
96; 201; 0; 0; 1612
97; 201; 0; 0; 1611
97; 201; 0; 0; 1613
98; 201; 0; 0; 1609
99; 201; 0; 0; 1619
99; 201; 0; 0; 1607
100; 201; 0; 0; 1611
100; 201; 0; 0; 1605
101; 201; 0; 0; 1603
100; 201; 0; 0; 1595
100; 201; 0; 0; 1591
100; 201; 0; 0; 1582
100; 201; 0; 0; 1587
100; 201; 0; 0; 1582
101; 201; 0; 0; 1581
102; 201; 0; 0; 1575
102; 201; 0; 0; 1577
102; 201; 0; 0; 1579
102; 201; 0; 0; 1581
103; 201; 0; 0; 1581
103; 201; 0; 0; 1582
104; 201; 0; 0; 1583
104; 201; 0; 0; 1589
105; 201; 0; 0; 1589
105; 201; 0; 0; 1599
105; 201; 0; 0; 1587
106; 201; 0; 0; 1596
107; 201; 0; 0; 1583
107; 201; 0; 0; 1607
108; 201; 0; 0; 1618
108; 201; 0; 0; 1627
109; 201; 0; 0; 1638
110; 201; 0; 0; 1649
110; 201; 0; 0; 1657
110; 201; 0; 0; 1667
110; 201; 0; 0; 1677
109; 201; 0; 0; 1687
110; 201; 0; 0; 1695
111; 201; 0; 0; 1701
111; 201; 0; 0; 1707
112; 201; 0; 0; 1711
111; 201; 0; 0; 1719
112; 201; 0; 0; 1709
111; 201; 0; 0; 1727
112; 201; 0; 0; 1727
113; 201; 0; 0; 1733
113; 201; 0; 0; 1735
113; 201; 0; 0; 1735
113; 201; 0; 0; 1725
113; 201; 0; 0; 1733
114; 201; 0; 0; 1725
115; 201; 0; 0; 1727
115; 201; 0; 0; 1719
115; 201; 0; 0; 1711
115; 201; 0; 0; 1706
115; 201; 0; 0; 1701
116; 201; 0; 0; 1691
117; 201; 0; 0; 1687
117; 201; 0; 0; 1681
117; 201; 0; 0; 1677
116; 201; 0; 0; 1670
117; 201; 0; 0; 1671
117; 201; 0; 0; 1669
118; 201; 0; 0; 1663
118; 201; 0; 0; 1663
119; 201; 0; 0; 1659
119; 201; 0; 0; 1662
118; 201; 0; 0; 1657
119; 201; 0; 0; 1661
119; 201; 0; 0; 1659
120; 201; 0; 0; 1651
121; 201; 0; 0; 1659
121; 201; 0; 0; 1661
121; 201; 0; 0; 1659
122; 201; 0; 0; 1658
122; 201; 0; 0; 1645
123; 201; 0; 0; 1663
123; 201; 0; 0; 1659
123; 201; 0; 0; 1659
124; 201; 0; 0; 1657
125; 201; 0; 0; 1645
124; 201; 0; 0; 1655
124; 201; 0; 0; 1655
125; 201; 0; 0; 1655
125; 201; 0; 0; 1653
125; 201; 0; 0; 1659
126; 201; 0; 0; 1661
125; 201; 0; 0; 1653
126; 201; 0; 0; 1647
127; 201; 0; 0; 1647
126; 201; 0; 0; 1647
126; 201; 0; 0; 1647
127; 201; 0; 0; 1647
127; 201; 0; 0; 1651
127; 201; 0; 0; 1644
128; 201; 0; 0; 1647
129; 201; 0; 0; 1648
130; 201; 0; 0; 1642
129; 201; 0; 0; 1647
129; 201; 0; 0; 1642
130; 201; 0; 0; 1642
130; 201; 0; 0; 1635
131; 201; 0; 0; 1643
131; 201; 0; 0; 1645
131; 201; 0; 0; 1643
132; 201; 0; 0; 1647
131; 201; 0; 0; 1645
132; 201; 0; 0; 1647
133; 201; 0; 0; 1647
134; 201; 0; 0; 1652
134; 201; 0; 0; 1651
134; 201; 0; 0; 1655
135; 201; 0; 0; 1658
136; 201; 0; 0; 1715
136; 201; 0; 0; 1663
137; 201; 0; 0; 1678
137; 201; 0; 0; 1675
137; 201; 0; 0; 1679
137; 201; 0; 0; 1681
138; 201; 0; 0; 1683
138; 201; 0; 0; 1685
139; 201; 0; 0; 1687
139; 201; 0; 0; 1685
139; 201; 0; 0; 1685
139; 201; 0; 0; 1685
140; 201; 0; 0; 1689
141; 201; 0; 0; 1679
141; 201; 0; 0; 1677
142; 201; 0; 0; 1679
142; 201; 0; 0; 1677
143; 201; 0; 0; 1674
143; 201; 0; 0; 1671
143; 201; 0; 0; 1669
143; 201; 0; 0; 1663
142; 201; 0; 0; 1660
142; 201; 0; 0; 1659
142; 201; 0; 0; 1659
142; 201; 0; 0; 1657
142; 201; 0; 0; 1657
141; 201; 0; 0; 1657
141; 201; 0; 0; 1655
141; 201; 0; 0; 1655
141; 201; 0; 0; 1657
141; 201; 0; 0; 1660
142; 201; 0; 0; 1659
142; 201; 0; 0; 1655
142; 201; 0; 0; 1659
142; 201; 0; 0; 1661
141; 201; 0; 0; 1668
142; 201; 0; 0; 1663
141; 201; 0; 0; 1663
141; 201; 0; 0; 1673
141; 201; 0; 0; 1679
142; 201; 0; 0; 1677
141; 201; 0; 0; 1692
141; 201; 0; 0; 1699
141; 201; 0; 0; 1705
141; 201; 0; 0; 1711
142; 201; 0; 0; 1711
142; 201; 0; 0; 1719
142; 201; 0; 0; 1711
141; 201; 0; 0; 1695
142; 201; 0; 0; 1663
141; 201; 0; 0; 1635
142; 201; 0; 0; 1596
142; 201; 0; 0; 1555
142; 201; 0; 0; 1527
141; 201; 0; 0; 1489
142; 201; 0; 0; 1454
142; 201; 0; 0; 1426
142; 201; 0; 0; 1397
142; 201; 0; 0; 1372
142; 201; 0; 0; 1353
143; 201; 0; 0; 1325
142; 201; 0; 0; 1317
142; 201; 0; 0; 1297
142; 201; 0; 0; 1279
142; 201; 0; 0; 1271
142; 201; 0; 0; 1259
142; 201; 0; 0; 1251
142; 201; 0; 0; 1242
142; 201; 0; 0; 1237
142; 201; 0; 0; 1237
142; 201; 0; 0; 1239
142; 201; 0; 0; 1252
142; 201; 0; 0; 1247
143; 201; 0; 0; 1257
143; 201; 0; 0; 1259
143; 201; 0; 0; 1261
142; 201; 0; 0; 1261
142; 201; 0; 0; 1261
143; 201; 0; 0; 1263
143; 201; 0; 0; 1265
143; 201; 0; 0; 1268
143; 201; 0; 0; 1273
143; 201; 0; 0; 1278
143; 201; 0; 0; 1277
143; 201; 0; 0; 1285
143; 201; 0; 0; 1274
144; 201; 0; 0; 1269
144; 201; 0; 0; 1253
144; 201; 0; 0; 1247
144; 201; 0; 0; 1225
144; 201; 0; 0; 1225
144; 201; 0; 0; 1203
144; 201; 0; 0; 1201
144; 201; 0; 0; 1197
144; 201; 0; 0; 1205
144; 201; 0; 0; 1205
144; 201; 0; 0; 1207
145; 201; 0; 0; 1211
144; 201; 0; 0; 1215
144; 201; 0; 0; 1219
145; 201; 0; 0; 1221
145; 201; 0; 0; 1218
144; 201; 0; 0; 1220
145; 201; 0; 0; 1211
145; 201; 0; 0; 1211
145; 201; 0; 0; 1207
145; 201; 0; 0; 1202
145; 201; 0; 0; 1199
145; 201; 0; 0; 1188
145; 201; 0; 0; 1185
145; 201; 0; 0; 1177
146; 201; 0; 0; 1175
145; 201; 0; 0; 1173
145; 201; 0; 0; 1171
145; 201; 0; 0; 1172
145; 201; 0; 0; 1171
145; 201; 0; 0; 1173
145; 201; 0; 0; 1175
146; 201; 0; 0; 1203
145; 201; 0; 0; 1189
145; 201; 0; 0; 1194
146; 201; 0; 0; 1199
146; 201; 0; 0; 1203
145; 201; 0; 0; 1215
146; 201; 0; 0; 1220
146; 201; 0; 0; 1225
146; 199; 0; 0; 1235
146; 199; 0; 0; 1244
147; 199; 0; 0; 1257
146; 199; 0; 0; 1267
146; 199; 0; 0; 1273
147; 199; 0; 0; 1292
147; 199; 0; 0; 1307
146; 199; 0; 0; 1329
146; 199; 0; 0; 1325
147; 199; 0; 0; 1337
147; 201; 0; 0; 1357
146; 197; 0; 0; 1375
147; 197; 0; 0; 1391
148; 197; 0; 0; 1415
148; 197; 0; 0; 1431
149; 197; 0; 0; 1451
150; 197; 0; 0; 1471
151; 198; 0; 0; 1483
151; 198; 0; 0; 1503
151; 198; 0; 0; 1515
152; 198; 0; 0; 1535
153; 201; 0; 0; 1541
152; 201; 0; 0; 1545
152; 201; 0; 0; 1559
152; 201; 0; 0; 1567
152; 201; 0; 0; 1567
152; 201; 0; 0; 1575
152; 198; 0; 0; 1579
152; 191; 0; 0; 1582
152; 178; 0; 0; 1579
152; 160; 0; 0; 1591
152; 140; 0; 0; 1593
152; 121; 0; 0; 1593
151; 101; 0; 0; 1583
151; 82; 0; 0; 1603
151; 62; 0; 0; 1611
151; 43; 0; 0; 1613
151; 26; 0; 0; 1621
151; 14; 0; 0; 1619
151; 8; 0; 0; 1621
151; 7; 0; 0; 1625
151; 7; 0; 0; 1625
151; 6; 0; 0; 1627
150; 6; 0; 0; 1627
150; 6; 0; 0; 1630
150; 6; 0; 0; 1631
150; 6; 0; 0; 1631
150; 6; 0; 0; 1635
150; 6; 0; 0; 1635
150; 6; 0; 0; 1643
150; 6; 0; 0; 1631
150; 6; 0; 0; 1635
150; 7; 0; 0; 1635
150; 7; 0; 0; 1637
149; 7; 0; 0; 1635
149; 7; 0; 0; 1637
149; 7; 0; 0; 1639
149; 7; 0; 0; 1631
149; 7; 0; 0; 1637
149; 7; 0; 0; 1637
149; 7; 0; 0; 1635
149; 7; 0; 0; 1635
149; 7; 0; 0; 1631
149; 7; 0; 0; 1631
149; 7; 0; 0; 1625
149; 7; 0; 0; 1625
149; 7; 0; 0; 1627
148; 7; 0; 0; 1621
148; 7; 0; 0; 1617
148; 7; 0; 0; 1607
148; 7; 0; 0; 1607
148; 6; 0; 0; 1603
148; 6; 0; 0; 1599
148; 6; 0; 0; 1595
148; 6; 0; 0; 1589
148; 6; 0; 0; 1589
148; 6; 0; 0; 1583
148; 6; 0; 0; 1582
148; 6; 0; 0; 1579
148; 6; 0; 0; 1566
148; 6; 0; 0; 1563
147; 7; 0; 0; 1567
147; 7; 0; 0; 1567
147; 7; 0; 0; 1565
147; 7; 0; 0; 1561
147; 7; 0; 0; 1559
147; 6; 0; 0; 1555
147; 6; 0; 0; 1551
147; 6; 0; 0; 1549
147; 6; 0; 0; 1545
147; 6; 0; 0; 1545
147; 6; 0; 0; 1535
147; 6; 0; 0; 1535
147; 6; 0; 0; 1535
147; 6; 0; 0; 1535
147; 6; 0; 0; 1529
146; 6; 0; 0; 1530
146; 6; 0; 0; 1531
146; 6; 0; 0; 1530
146; 6; 0; 0; 1534
146; 7; 0; 0; 1535
146; 7; 0; 0; 1523
146; 7; 0; 0; 1535
146; 7; 0; 0; 1535
146; 7; 0; 0; 1535
146; 7; 0; 0; 1519
146; 7; 0; 0; 1541
146; 7; 0; 0; 1535
146; 7; 0; 0; 1567
146; 7; 0; 0; 1543
146; 7; 0; 0; 1539
146; 7; 0; 0; 1533
146; 7; 0; 0; 1545
146; 7; 0; 0; 1535
145; 6; 0; 0; 1535
145; 7; 0; 0; 1535
145; 7; 0; 0; 1541
145; 7; 0; 0; 1543
145; 7; 0; 0; 1545
145; 6; 0; 0; 1547
145; 7; 0; 0; 1553
145; 7; 0; 0; 1557
145; 7; 0; 0; 1561
145; 7; 0; 0; 1567
145; 7; 0; 0; 1567
145; 7; 0; 0; 1573
145; 7; 0; 0; 1575
145; 7; 0; 0; 1577
145; 7; 0; 0; 1579
144; 7; 0; 0; 1577
144; 7; 0; 0; 1579
144; 7; 0; 0; 1575
144; 7; 0; 0; 1573
144; 7; 0; 0; 1575
144; 7; 0; 0; 1578
144; 7; 0; 0; 1574
144; 7; 0; 0; 1571
144; 7; 0; 0; 1574
144; 7; 0; 0; 1574
144; 7; 0; 0; 1574
144; 7; 0; 0; 1571
144; 7; 0; 0; 1574
143; 7; 0; 0; 1570
143; 7; 0; 0; 1571
143; 7; 0; 0; 1571
143; 7; 0; 0; 1567
143; 7; 0; 0; 1562
143; 7; 0; 0; 1565
143; 7; 0; 0; 1565
143; 7; 0; 0; 1565
143; 7; 0; 0; 1558
143; 7; 0; 0; 1557
143; 7; 0; 0; 1522
143; 7; 0; 0; 1555
143; 7; 0; 0; 1541
143; 7; 0; 0; 1535
142; 7; 0; 0; 1531
142; 7; 0; 0; 1523
142; 7; 0; 0; 1527
142; 7; 0; 0; 1527
142; 7; 0; 0; 1519
142; 7; 0; 0; 1518
142; 7; 0; 0; 1509
142; 7; 0; 0; 1503
142; 7; 0; 0; 1491
142; 7; 0; 0; 1471
142; 7; 0; 0; 1439
142; 7; 0; 0; 1423
142; 7; 0; 0; 1391
142; 7; 0; 0; 1349
142; 7; 0; 0; 1313
142; 7; 0; 0; 1279
142; 7; 0; 0; 1242
141; 6; 0; 0; 1213
141; 6; 0; 0; 1183
141; 6; 0; 0; 1151
141; 6; 0; 0; 1123
141; 6; 0; 0; 1099
141; 6; 0; 0; 1075
141; 6; 0; 0; 1058
141; 6; 0; 0; 1037
141; 6; 0; 0; 1014
141; 6; 0; 0; 991
141; 6; 0; 0; 991
141; 6; 0; 0; 973
141; 7; 0; 0; 969
141; 7; 0; 0; 959
141; 7; 0; 0; 957
141; 6; 0; 0; 953
140; 6; 0; 0; 947
140; 6; 0; 0; 943
140; 6; 0; 0; 938
140; 6; 0; 0; 945
140; 6; 0; 0; 933
140; 6; 0; 0; 929
140; 6; 0; 0; 921
140; 6; 0; 0; 924
140; 6; 0; 0; 917
140; 7; 0; 0; 907
140; 6; 0; 0; 925
140; 6; 0; 0; 917
140; 6; 0; 0; 919
140; 7; 0; 0; 921
140; 7; 0; 0; 923
140; 7; 0; 0; 927
140; 7; 0; 0; 922
140; 7; 0; 0; 921
140; 7; 0; 0; 918
140; 8; 0; 0; 917
139; 8; 0; 0; 911
139; 8; 0; 0; 903
139; 9; 0; 0; 927
139; 9; 0; 0; 911
139; 9; 0; 0; 924
139; 10; 0; 0; 931
139; 10; 0; 0; 945
139; 10; 0; 0; 955
139; 10; 0; 0; 957
139; 11; 0; 0; 985
139; 11; 0; 0; 1003
139; 11; 0; 0; 1019
139; 11; 0; 0; 1030
139; 12; 0; 0; 1046
139; 12; 0; 0; 1058
139; 12; 0; 0; 1070
139; 12; 0; 0; 1069
139; 13; 0; 0; 1083
139; 13; 0; 0; 1103
139; 13; 0; 0; 1101
138; 13; 0; 0; 1101
138; 13; 0; 0; 1093
138; 13; 0; 0; 1087
138; 14; 0; 0; 1077
138; 14; 0; 0; 1067
138; 14; 0; 0; 1059
138; 14; 0; 0; 1047
138; 14; 0; 0; 1039
138; 15; 0; 0; 1033
138; 15; 0; 0; 1023
138; 15; 0; 0; 1015
138; 15; 0; 0; 1018
138; 15; 0; 0; 1007
138; 15; 0; 0; 999
138; 15; 0; 0; 999
138; 16; 0; 0; 991
138; 16; 0; 0; 987
138; 16; 0; 0; 977
138; 16; 0; 0; 971
138; 16; 0; 0; 959
138; 16; 0; 0; 950
138; 16; 0; 0; 943
138; 16; 0; 0; 930
137; 17; 0; 0; 924
137; 17; 0; 0; 910
137; 17; 0; 0; 902
137; 17; 0; 0; 909
137; 17; 0; 0; 893
137; 17; 0; 0; 879
137; 17; 0; 0; 871
137; 17; 0; 0; 861
137; 18; 0; 0; 860
137; 18; 0; 0; 849
137; 18; 0; 0; 842
137; 18; 0; 0; 837
137; 18; 0; 0; 833
137; 18; 0; 0; 831
137; 18; 0; 0; 834
137; 18; 0; 0; 834
137; 18; 0; 0; 842
137; 18; 0; 0; 846
137; 18; 0; 0; 854
136; 19; 0; 0; 863
136; 19; 0; 0; 859
136; 19; 0; 0; 867
136; 19; 0; 0; 871
136; 19; 0; 0; 877
136; 19; 0; 0; 885
136; 19; 0; 0; 893
136; 19; 0; 0; 903
136; 19; 0; 0; 910
136; 19; 0; 0; 915
136; 19; 0; 0; 919
136; 19; 0; 0; 927
136; 19; 0; 0; 923
136; 20; 0; 0; 967
136; 20; 0; 0; 970
136; 20; 0; 0; 985
136; 20; 0; 0; 1007
136; 20; 0; 0; 1031
136; 20; 0; 0; 1050
136; 20; 0; 0; 1075
136; 20; 0; 0; 1095
136; 20; 0; 0; 1110
136; 20; 0; 0; 1131
135; 20; 0; 0; 1147
135; 20; 0; 0; 1170
135; 20; 0; 0; 1174
135; 20; 0; 0; 1189
135; 20; 0; 0; 1193
135; 21; 0; 0; 1209
135; 21; 0; 0; 1231
135; 21; 0; 0; 1235
135; 21; 0; 0; 1245
135; 21; 0; 0; 1253
135; 21; 0; 0; 1258
135; 21; 0; 0; 1263
135; 21; 0; 0; 1268
135; 21; 0; 0; 1271
135; 21; 0; 0; 1271
134; 21; 0; 0; 1269
134; 21; 0; 0; 1263
134; 21; 0; 0; 1255
134; 21; 0; 0; 1242
134; 21; 0; 0; 1239
134; 21; 0; 0; 1221
134; 21; 0; 0; 1213
134; 21; 0; 0; 1207
134; 21; 0; 0; 1211
134; 21; 0; 0; 1191
134; 21; 0; 0; 1183
134; 21; 0; 0; 1177
134; 21; 0; 0; 1167
134; 21; 0; 0; 1165
134; 22; 0; 0; 1158
134; 22; 0; 0; 1151
134; 22; 0; 0; 1149
134; 22; 0; 0; 1149
134; 22; 0; 0; 1158
134; 22; 0; 0; 1143
134; 22; 0; 0; 1151
134; 22; 0; 0; 1155
134; 22; 0; 0; 1158
134; 22; 0; 0; 1159
134; 22; 0; 0; 1163
134; 22; 0; 0; 1165
134; 22; 0; 0; 1166
134; 22; 0; 0; 1170
133; 22; 0; 0; 1165
133; 22; 0; 0; 1179
133; 22; 0; 0; 1179
133; 22; 0; 0; 1183
133; 22; 0; 0; 1186
133; 22; 0; 0; 1192
133; 22; 0; 0; 1196
133; 22; 0; 0; 1189
133; 22; 0; 0; 1201
133; 22; 0; 0; 1211
133; 22; 0; 0; 1219
133; 22; 0; 0; 1219
133; 22; 0; 0; 1225
133; 22; 0; 0; 1231
132; 22; 0; 0; 1236
132; 22; 0; 0; 1243
132; 23; 0; 0; 1247
132; 23; 0; 0; 1258
132; 23; 0; 0; 1257
132; 23; 0; 0; 1239
132; 23; 0; 0; 1279
132; 23; 0; 0; 1277
132; 23; 0; 0; 1273
132; 23; 0; 0; 1283
132; 23; 0; 0; 1278
132; 23; 0; 0; 1291
132; 23; 0; 0; 1275
132; 23; 0; 0; 1283
132; 23; 0; 0; 1286
132; 23; 0; 0; 1285
132; 23; 0; 0; 1287
132; 23; 0; 0; 1287
131; 23; 0; 0; 1285
131; 23; 0; 0; 1287
131; 23; 0; 0; 1280
131; 23; 0; 0; 1286
131; 23; 0; 0; 1297
131; 23; 0; 0; 1295
131; 23; 0; 0; 1301
131; 23; 0; 0; 1297
131; 23; 0; 0; 1295
131; 23; 0; 0; 1305
131; 23; 0; 0; 1303
131; 23; 0; 0; 1301
131; 23; 0; 0; 1307
131; 23; 0; 0; 1307
131; 23; 0; 0; 1307
131; 23; 0; 0; 1309
131; 23; 0; 0; 1297
131; 23; 0; 0; 1315
131; 23; 0; 0; 1319
131; 23; 0; 0; 1311
131; 23; 0; 0; 1315
131; 23; 0; 0; 1319
131; 23; 0; 0; 1319
131; 23; 0; 0; 1319
131; 23; 0; 0; 1321
131; 23; 0; 0; 1323
131; 23; 0; 0; 1327
131; 23; 0; 0; 1323
131; 23; 0; 0; 1322
131; 23; 0; 0; 1323
131; 23; 0; 0; 1321
130; 23; 0; 0; 1315
130; 23; 0; 0; 1317
130; 24; 0; 0; 1311
130; 24; 0; 0; 1317
130; 24; 0; 0; 1299
130; 24; 0; 0; 1291
130; 24; 0; 0; 1286
130; 24; 0; 0; 1279
130; 24; 0; 0; 1275
130; 24; 0; 0; 1273
130; 24; 0; 0; 1267
130; 24; 0; 0; 1257
130; 24; 0; 0; 1253
130; 24; 0; 0; 1247
130; 24; 0; 0; 1243
130; 24; 0; 0; 1240
129; 24; 0; 0; 1237
129; 24; 0; 0; 1223
129; 24; 0; 0; 1229
129; 24; 0; 0; 1227
129; 24; 0; 0; 1227
129; 24; 0; 0; 1225
129; 24; 0; 0; 1225
129; 24; 0; 0; 1227
129; 24; 0; 0; 1228
129; 24; 0; 0; 1238
129; 24; 0; 0; 1231
129; 24; 0; 0; 1239
129; 24; 0; 0; 1239
129; 24; 0; 0; 1223
129; 24; 0; 0; 1243
129; 24; 0; 0; 1250
129; 24; 0; 0; 1254
128; 24; 0; 0; 1255
128; 24; 0; 0; 1262
128; 24; 0; 0; 1263
128; 24; 0; 0; 1267
128; 24; 0; 0; 1269
128; 24; 0; 0; 1273
128; 24; 0; 0; 1274
128; 24; 0; 0; 1291
128; 24; 0; 0; 1275
128; 24; 0; 0; 1279
128; 24; 0; 0; 1283
128; 24; 0; 0; 1274
128; 24; 0; 0; 1279
128; 24; 0; 0; 1287
128; 24; 0; 0; 1287
128; 24; 0; 0; 1291
128; 24; 0; 0; 1291
128; 24; 0; 0; 1293
128; 24; 0; 0; 1295
128; 24; 0; 0; 1294
128; 24; 0; 0; 1295
128; 24; 0; 0; 1292
128; 25; 0; 0; 1291
128; 26; 0; 0; 1290
128; 25; 0; 0; 1287
128; 25; 0; 0; 1279
128; 25; 0; 0; 1295
128; 25; 0; 0; 1285
128; 25; 0; 0; 1289
128; 25; 0; 0; 1287
128; 25; 0; 0; 1287
128; 25; 0; 0; 1289
128; 24; 0; 0; 1289
127; 24; 0; 0; 1287
127; 24; 0; 0; 1289
127; 24; 0; 0; 1287
127; 24; 0; 0; 1285
127; 24; 0; 0; 1279
127; 24; 0; 0; 1278
127; 24; 0; 0; 1275
127; 24; 0; 0; 1267
127; 24; 0; 0; 1267
127; 24; 0; 0; 1259
127; 24; 0; 0; 1259
127; 24; 0; 0; 1253
127; 24; 0; 0; 1251
127; 24; 0; 0; 1250
127; 24; 0; 0; 1247
127; 24; 0; 0; 1247
127; 24; 0; 0; 1247
126; 24; 0; 0; 1247
126; 25; 0; 0; 1251
126; 25; 0; 0; 1277
126; 25; 0; 0; 1251
126; 25; 0; 0; 1255
126; 25; 0; 0; 1260
126; 25; 0; 0; 1269
126; 25; 0; 0; 1250
126; 25; 0; 0; 1258
126; 25; 0; 0; 1255
126; 25; 0; 0; 1262
126; 25; 0; 0; 1254
126; 25; 0; 0; 1259
126; 25; 0; 0; 1250
126; 25; 0; 0; 1247
126; 25; 0; 0; 1245
126; 25; 0; 0; 1243
126; 25; 0; 0; 1241
126; 25; 0; 0; 1239
126; 25; 0; 0; 1231
126; 25; 0; 0; 1235
125; 25; 0; 0; 1231
125; 25; 0; 0; 1225
125; 25; 0; 0; 1223
125; 25; 0; 0; 1219
125; 25; 0; 0; 1215
125; 25; 0; 0; 1214
125; 26; 0; 0; 1211
125; 27; 0; 0; 1211
125; 27; 0; 0; 1203
125; 27; 0; 0; 1199
125; 27; 0; 0; 1195
125; 27; 0; 0; 1197
125; 26; 0; 0; 1191
125; 26; 0; 0; 1193
125; 26; 0; 0; 1209
125; 26; 0; 0; 1181
125; 25; 0; 0; 1197
125; 24; 0; 0; 1191
125; 24; 0; 0; 1191
125; 24; 0; 0; 1196
125; 24; 0; 0; 1199
125; 24; 0; 0; 1199
125; 24; 0; 0; 1197
125; 24; 0; 0; 1197
125; 24; 0; 0; 1195
125; 24; 0; 0; 1195
125; 25; 0; 0; 1191
125; 25; 0; 0; 1195
125; 25; 0; 0; 1193
124; 25; 0; 0; 1182
124; 25; 0; 0; 1181
124; 25; 0; 0; 1179
124; 25; 0; 0; 1175
124; 25; 0; 0; 1167
124; 25; 0; 0; 1170
124; 25; 0; 0; 1167
124; 25; 0; 0; 1171
124; 25; 0; 0; 1163
124; 25; 0; 0; 1164
124; 25; 0; 0; 1163
124; 25; 0; 0; 1161
124; 25; 0; 0; 1158
124; 25; 0; 0; 1157
124; 25; 0; 0; 1151
124; 25; 0; 0; 1149
124; 25; 0; 0; 1151
124; 25; 0; 0; 1151
124; 25; 0; 0; 1151
124; 25; 0; 0; 1159
123; 25; 0; 0; 1171
123; 25; 0; 0; 1178
123; 25; 0; 0; 1187
123; 25; 0; 0; 1198
123; 25; 0; 0; 1207
123; 25; 0; 0; 1221
123; 25; 0; 0; 1228
123; 25; 0; 0; 1235
123; 25; 0; 0; 1247
123; 25; 0; 0; 1251
123; 25; 0; 0; 1283
123; 25; 0; 0; 1269
123; 25; 0; 0; 1275
123; 25; 0; 0; 1273
123; 25; 0; 0; 1279
123; 25; 0; 0; 1286
123; 25; 0; 0; 1288
123; 25; 0; 0; 1287
123; 25; 0; 0; 1291
123; 25; 0; 0; 1289
123; 25; 0; 0; 1291
123; 25; 0; 0; 1293
123; 25; 0; 0; 1287
123; 25; 0; 0; 1291
123; 25; 0; 0; 1290
123; 25; 0; 0; 1287
123; 25; 0; 0; 1285
122; 25; 0; 0; 1277
122; 25; 0; 0; 1275
122; 25; 0; 0; 1274
122; 25; 0; 0; 1271
122; 25; 0; 0; 1267
122; 25; 0; 0; 1263
122; 25; 0; 0; 1263
122; 25; 0; 0; 1265
122; 25; 0; 0; 1265
122; 25; 0; 0; 1265
122; 25; 0; 0; 1266
122; 25; 0; 0; 1279
122; 25; 0; 0; 1285
122; 25; 0; 0; 1279
122; 25; 0; 0; 1285
122; 25; 0; 0; 1294
122; 25; 0; 0; 1303
122; 25; 0; 0; 1307
122; 25; 0; 0; 1319
122; 25; 0; 0; 1347
122; 25; 0; 0; 1371
122; 25; 0; 0; 1401
122; 25; 0; 0; 1423
122; 25; 0; 0; 1455
122; 25; 0; 0; 1535
121; 25; 0; 0; 1503
121; 25; 0; 0; 1541
121; 25; 0; 0; 1563
121; 25; 0; 0; 1591
121; 25; 0; 0; 1615
121; 25; 0; 0; 1643
121; 26; 0; 0; 1663
121; 26; 0; 0; 1693
121; 26; 0; 0; 1733
121; 26; 0; 0; 1771
121; 26; 0; 0; 1815
121; 26; 0; 0; 1861
121; 26; 0; 0; 1911
121; 26; 0; 0; 1967
121; 26; 0; 0; 2015
121; 26; 0; 0; 2073
121; 26; 0; 0; 2125
121; 26; 0; 0; 2175
121; 26; 0; 0; 2227
121; 26; 0; 0; 2270
121; 26; 0; 0; 2311
121; 26; 0; 0; 2347
121; 26; 0; 0; 2383
121; 26; 0; 0; 2415
121; 26; 0; 0; 2446
120; 26; 0; 0; 2477
120; 26; 0; 0; 2495
120; 26; 0; 0; 2517
120; 26; 0; 0; 2535
120; 26; 0; 0; 2558
120; 26; 0; 0; 2571
120; 26; 0; 0; 2579
120; 26; 0; 0; 2591
120; 26; 0; 0; 2605
120; 26; 0; 0; 2613
120; 26; 0; 0; 2619
120; 26; 0; 0; 2623
120; 26; 0; 0; 2623
120; 26; 0; 0; 2639
120; 26; 0; 0; 2635
120; 26; 0; 0; 2639
120; 26; 0; 0; 2637
120; 26; 0; 0; 2635
120; 26; 0; 0; 2647
120; 26; 0; 0; 2651
120; 26; 0; 0; 2663
120; 26; 0; 0; 2647
120; 26; 0; 0; 2651
119; 26; 0; 0; 2651
119; 26; 0; 0; 2653
119; 26; 0; 0; 2653
119; 26; 0; 0; 2655
119; 26; 0; 0; 2655
119; 26; 0; 0; 2659
119; 26; 0; 0; 2659
119; 26; 0; 0; 2659
119; 27; 0; 0; 2662
119; 27; 0; 0; 2659
119; 28; 0; 0; 2668
119; 30; 0; 0; 2655
119; 31; 0; 0; 2675
119; 31; 0; 0; 2659
119; 30; 0; 0; 2655
119; 30; 0; 0; 2667
119; 30; 0; 0; 2655
119; 30; 0; 0; 2653
119; 29; 0; 0; 2647
119; 28; 0; 0; 2649
119; 27; 0; 0; 2655
119; 26; 0; 0; 2647
119; 24; 0; 0; 2649
119; 24; 0; 0; 2651
119; 24; 0; 0; 2703
119; 25; 0; 0; 2671
119; 25; 0; 0; 2667
119; 25; 0; 0; 2663
119; 25; 0; 0; 2663
118; 25; 0; 0; 2671
118; 25; 0; 0; 2671
118; 25; 0; 0; 2669
118; 25; 0; 0; 2671
118; 25; 0; 0; 2671
118; 25; 0; 0; 2671
118; 25; 0; 0; 2679
118; 25; 0; 0; 2671
